checkpoint,window_start,window_end,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,checkpoint_loss,lyapunov_exponent_window,spectral_radius,spectral_radius_eigenvalue_real,spectral_radius_eigenvalue_imag,spectral_abscissa,max_real_eigenvalue_imag,max_real_eigenvalue_abs,operator_norm_2,operator_norm_sigma2,jacobian_frobenius_norm,operator_norm_over_spectral_radius,hidden_state_norm,cosine_token_id,cosine_token,cosine_wikitext_count,cosine_similarity,cosine_distance,cosine_margin,cosine_top5,euclidean_token_id,euclidean_token,euclidean_wikitext_count,euclidean_distance,euclidean_absolute_margin,euclidean_relative_margin,euclidean_top5,lm_head_token_id,lm_head_token,lm_head_wikitext_count,lm_head_probability,lm_head_probability_margin,lm_head_logit_margin,lm_head_normalized_entropy,lm_head_top5,cosine_equals_euclidean,cosine_equals_lm_head,euclidean_equals_lm_head,runtime_seconds
step25000,256,512,512,0,21825, clones,2,0,1.3706994777339214,-3.560131925817994,0.7883492338711795,0.14917317663368812,3.5724779262537356,0.02757595106959343,1.0605759620666504,1.0530953407287598,0.12574371695518494,1.0530953407287598,0.12574371695518494,1.0605759620666504,2.181185245513916,1.9478356838226318,16.463476181030273,2.0566043853759766,50.66310119628906,18428,network,0,0.1635751575231552,0.8364248424768448,0.0029145479202270508,"[{""token_id"": 18428, ""token"": ""network"", ""value"": 0.1635751575231552}, {""token_id"": 18392, ""token"": ""247"", ""value"": 0.16066060960292816}, {""token_id"": 19490, ""token"": ""245"", ""value"": 0.15802885591983795}, {""token_id"": 31119, ""token"": ""0040"", ""value"": 0.1563793122768402}, {""token_id"": 21149, ""token"": ""244"", ""value"": 0.15561288595199585}]",18428,network,0,50.44042205810547,0.00406646728515625,8.061921608173366e-05,"[{""token_id"": 18428, ""token"": ""network"", ""value"": 50.44042205810547}, {""token_id"": 18392, ""token"": ""247"", ""value"": 50.444488525390625}, {""token_id"": 19490, ""token"": ""245"", ""value"": 50.44819259643555}, {""token_id"": 21149, ""token"": ""244"", ""value"": 50.45146179199219}, {""token_id"": 15451, ""token"": "" ét"", ""value"": 50.45215606689453}]",187,"
",1,0.19035974144935608,0.14360404014587402,1.4039793014526367,0.46267610788345337,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.19035974144935608}, {""token_id"": 401, ""token"": "" F"", ""value"": 0.04675570875406265}, {""token_id"": 387, ""token"": "" at"", ""value"": 0.03683632239699364}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.03393430635333061}, {""token_id"": 988, ""token"": ""\n\t\t"", ""value"": 0.026493018493056297}]",True,False,False,0.3050403818488121
step25000,256,512,512,1,23778, motive,8,2,0.7229280711633167,-3.2662351576940596,-3.196894333910936,-0.3554469087520785,3.5724779262537356,0.031555116176605225,0.9906014204025269,0.9906014204025269,0.0,0.9906014204025269,0.0,0.9906014204025269,1.8568499088287354,1.785414457321167,15.538249969482422,1.8744672536849976,49.400535583496094,31007,registry,0,0.168737530708313,0.831262469291687,0.0002556443214416504,"[{""token_id"": 31007, ""token"": ""registry"", ""value"": 0.168737530708313}, {""token_id"": 41140, ""token"": ""基"", ""value"": 0.16848188638687134}, {""token_id"": 19567, ""token"": "" skull"", ""value"": 0.16668947041034698}, {""token_id"": 31567, ""token"": "" basin"", ""value"": 0.1614682376384735}, {""token_id"": 6177, ""token"": "")?"", ""value"": 0.16045351326465607}]",41140,基,0,49.16988754272461,0.001373291015625,2.7929513046612572e-05,"[{""token_id"": 41140, ""token"": ""基"", ""value"": 49.16988754272461}, {""token_id"": 19567, ""token"": "" skull"", ""value"": 49.171260833740234}, {""token_id"": 31007, ""token"": ""registry"", ""value"": 49.17169952392578}, {""token_id"": 31567, ""token"": "" basin"", ""value"": 49.1819953918457}, {""token_id"": 9492, ""token"": ""rh"", ""value"": 49.18317413330078}]",285, and,50606,0.1023096963763237,0.05863490700721741,0.8512334823608398,0.5585765242576599,"[{""token_id"": 285, ""token"": "" and"", ""value"": 0.1023096963763237}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.04367478936910629}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.026233792304992676}, {""token_id"": 820, ""token"": "" co"", ""value"": 0.02459515444934368}, {""token_id"": 897, ""token"": "" use"", ""value"": 0.013550893403589725}]",False,False,False,0.364064559340477
step25000,256,512,512,2,19211, cabinet,33,5,0.3853114454580717,-4.1553905192890115,-0.7738117483433737,-1.0366440028137722,3.5724779262537356,0.014890818856656551,1.0432912111282349,1.0432912111282349,0.0,1.0432912111282349,0.0,1.0432912111282349,2.97749400138855,1.8891767263412476,15.87991714477539,2.853943347930908,50.3504524230957,3915, ST,27,0.17506735026836395,0.824932649731636,0.0012938380241394043,"[{""token_id"": 3915, ""token"": "" ST"", ""value"": 0.17506735026836395}, {""token_id"": 18428, ""token"": ""network"", ""value"": 0.17377351224422455}, {""token_id"": 21149, ""token"": ""244"", ""value"": 0.16201649606227875}, {""token_id"": 20172, ""token"": ""union"", ""value"": 0.16172653436660767}, {""token_id"": 18672, ""token"": "" 170"", ""value"": 0.1616165190935135}]",3915, ST,27,50.1098518371582,0.0027618408203125,5.5115725133006656e-05,"[{""token_id"": 3915, ""token"": "" ST"", ""value"": 50.1098518371582}, {""token_id"": 18428, ""token"": ""network"", ""value"": 50.112613677978516}, {""token_id"": 18672, ""token"": "" 170"", ""value"": 50.12848663330078}, {""token_id"": 20172, ""token"": ""union"", ""value"": 50.12861633300781}, {""token_id"": 25902, ""token"": ""disable"", ""value"": 50.12919616699219}]",187,"
",1,0.30097687244415283,0.2585606276988983,1.9595022201538086,0.4421352446079254,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.30097687244415283}, {""token_id"": 988, ""token"": ""\n\t\t"", ""value"": 0.04241623729467392}, {""token_id"": 247, ""token"": "" a"", ""value"": 0.019858811050653458}, {""token_id"": 387, ""token"": "" at"", ""value"": 0.015826964750885963}, {""token_id"": 996, ""token"": ""\n\t"", ""value"": 0.015265768393874168}]",True,False,False,0.4335741735994816
step25000,256,512,512,3,6574, miles,404,7,2.426167476378438,-0.25750302640215383,-4.806474500126413,-0.7648317841152963,3.5724779262537356,0.01004516240209341,1.0757700204849243,1.0757700204849243,0.0,1.0757700204849243,0.0,1.0757700204849243,1.9068599939346313,1.8471225500106812,16.298276901245117,1.772553563117981,48.844398498535156,13157, modul,0,0.16912518441677094,0.8308748155832291,0.005556538701057434,"[{""token_id"": 13157, ""token"": "" modul"", ""value"": 0.16912518441677094}, {""token_id"": 9220, ""token"": ""\n\t\t\t\t\t\t"", ""value"": 0.1635686457157135}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 0.163565993309021}, {""token_id"": 13687, ""token"": "" selective"", ""value"": 0.16263696551322937}, {""token_id"": 10359, ""token"": "" substance"", ""value"": 0.16144788265228271}]",13157, modul,0,48.610511779785156,0.0072784423828125,0.00014972980362324152,"[{""token_id"": 13157, ""token"": "" modul"", ""value"": 48.610511779785156}, {""token_id"": 13687, ""token"": "" selective"", ""value"": 48.61779022216797}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 48.62107467651367}, {""token_id"": 45833, ""token"": "" unsaturated"", ""value"": 48.62239074707031}, {""token_id"": 10359, ""token"": "" substance"", ""value"": 48.62374496459961}]",15,.,8666,0.0459870882332325,0.008442029356956482,0.2028188705444336,0.5991702675819397,"[{""token_id"": 15, ""token"": ""."", ""value"": 0.0459870882332325}, {""token_id"": 89, ""token"": ""x"", ""value"": 0.037545058876276016}, {""token_id"": 86, ""token"": ""u"", ""value"": 0.02322050929069519}, {""token_id"": 30803, ""token"": "" >>>"", ""value"": 0.023047957569360733}, {""token_id"": 3, ""token"": ""\"""", ""value"": 0.02280430682003498}]",True,False,False,0.36816900596022606
step25000,512,768,768,0,21825, clones,2,0,0.7483702724536325,-3.957880340786721,-0.1740814573343017,-0.49065542648477267,3.5724779262537356,0.012997165322303772,1.0157907009124756,1.012322187423706,0.0838722214102745,1.012322187423706,0.0838722214102745,1.0157907009124756,2.2726051807403564,1.8838441371917725,15.837993621826172,2.237277030944824,50.69522476196289,18428,network,0,0.17174571752548218,0.8282542824745178,0.004649817943572998,"[{""token_id"": 18428, ""token"": ""network"", ""value"": 0.17174571752548218}, {""token_id"": 21149, ""token"": ""244"", ""value"": 0.16709589958190918}, {""token_id"": 3915, ""token"": "" ST"", ""value"": 0.16110490262508392}, {""token_id"": 20172, ""token"": ""union"", ""value"": 0.1593128889799118}, {""token_id"": 46079, ""token"": ""satellite"", ""value"": 0.15408256649971008}]",18428,network,0,50.46028137207031,0.00598907470703125,0.00011868888845210034,"[{""token_id"": 18428, ""token"": ""network"", ""value"": 50.46028137207031}, {""token_id"": 21149, ""token"": ""244"", ""value"": 50.466270446777344}, {""token_id"": 3915, ""token"": "" ST"", ""value"": 50.47549057006836}, {""token_id"": 20172, ""token"": ""union"", ""value"": 50.47689437866211}, {""token_id"": 25902, ""token"": ""disable"", ""value"": 50.48396301269531}]",187,"
",1,0.22242797911167145,0.1639055609703064,1.3351936340332031,0.4719650149345398,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.22242797911167145}, {""token_id"": 988, ""token"": ""\n\t\t"", ""value"": 0.05852241441607475}, {""token_id"": 247, ""token"": "" a"", ""value"": 0.023445233702659607}, {""token_id"": 387, ""token"": "" at"", ""value"": 0.021723471581935883}, {""token_id"": 996, ""token"": ""\n\t"", ""value"": 0.01945558749139309}]",True,False,False,0.35063397884368896
step25000,512,768,768,1,23778, motive,8,2,0.5545193671972695,-3.740111989499193,1.4218473824450517,0.40447411432471875,3.5724779262537356,0.007521714549511671,0.988888680934906,0.9882814884185791,0.03464888408780098,0.9882814884185791,0.03464888408780098,0.988888680934906,1.7259175777435303,1.6811413764953613,14.833876609802246,1.7453103065490723,51.21677017211914,6222, profile,52,0.17842262983322144,0.8215773701667786,0.011638611555099487,"[{""token_id"": 6222, ""token"": "" profile"", ""value"": 0.17842262983322144}, {""token_id"": 18428, ""token"": ""network"", ""value"": 0.16678401827812195}, {""token_id"": 15419, ""token"": ""eval"", ""value"": 0.1666121482849121}, {""token_id"": 18392, ""token"": ""247"", ""value"": 0.1594996154308319}, {""token_id"": 30713, ""token"": ""touch"", ""value"": 0.1559753715991974}]",6222, profile,52,50.97405242919922,0.008975982666015625,0.0001760892500843028,"[{""token_id"": 6222, ""token"": "" profile"", ""value"": 50.97405242919922}, {""token_id"": 15419, ""token"": ""eval"", ""value"": 50.983028411865234}, {""token_id"": 18428, ""token"": ""network"", ""value"": 50.98904800415039}, {""token_id"": 18392, ""token"": ""247"", ""value"": 50.999664306640625}, {""token_id"": 17809, ""token"": ""169"", ""value"": 51.00486373901367}]",187,"
",1,0.09576962143182755,0.022840961813926697,0.2724637985229492,0.5255401134490967,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.09576962143182755}, {""token_id"": 988, ""token"": ""\n\t\t"", ""value"": 0.07292865961790085}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.03132592514157295}, {""token_id"": 996, ""token"": ""\n\t"", ""value"": 0.027509750798344612}, {""token_id"": 391, ""token"": "" r"", ""value"": 0.020136160776019096}]",True,False,False,0.46508362516760826
step25000,512,768,768,2,19211, cabinet,33,5,1.5815314455413636,-2.295268679861007,0.218105975425531,-0.8239058505561053,3.5724779262537356,0.007612267509102821,1.0254180431365967,1.0211505889892578,0.09345325827598572,1.0211505889892578,0.09345325827598572,1.0254180431365967,3.0080695152282715,1.9104360342025757,15.728343963623047,2.9335055351257324,49.207237243652344,21149,244,1,0.17684438824653625,0.8231556117534637,0.004695102572441101,"[{""token_id"": 21149, ""token"": ""244"", ""value"": 0.17684438824653625}, {""token_id"": 14028, ""token"": ""240"", ""value"": 0.17214928567409515}, {""token_id"": 18392, ""token"": ""247"", ""value"": 0.16963456571102142}, {""token_id"": 19490, ""token"": ""245"", ""value"": 0.16474510729312897}, {""token_id"": 31301, ""token"": "" clot"", ""value"": 0.16223688423633575}]",21149,244,1,48.96424865722656,0.009754180908203125,0.00019921026413551471,"[{""token_id"": 21149, ""token"": ""244"", ""value"": 48.96424865722656}, {""token_id"": 14028, ""token"": ""240"", ""value"": 48.974002838134766}, {""token_id"": 18392, ""token"": ""247"", ""value"": 48.97578811645508}, {""token_id"": 19490, ""token"": ""245"", ""value"": 48.982872009277344}, {""token_id"": 31301, ""token"": "" clot"", ""value"": 48.986846923828125}]",187,"
",1,0.15093591809272766,0.11596022546291351,1.4622020721435547,0.5169177651405334,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.15093591809272766}, {""token_id"": 988, ""token"": ""\n\t\t"", ""value"": 0.03497568890452385}, {""token_id"": 14, ""token"": ""-"", ""value"": 0.028972012922167778}, {""token_id"": 996, ""token"": ""\n\t"", ""value"": 0.0273720845580101}, {""token_id"": 387, ""token"": "" at"", ""value"": 0.02354765497148037}]",True,False,False,0.37659725174307823
step25000,512,768,768,3,6574, miles,404,7,0.4837548027390013,-4.1899364245766595,-0.9030556394045748,-1.1885767801857483,3.5724779262537356,0.010058986023068428,1.043895959854126,1.043895959854126,0.0,1.043895959854126,0.0,1.043895959854126,2.8485360145568848,1.889995813369751,15.797290802001953,2.728754758834839,50.22063064575195,3915, ST,27,0.17627693712711334,0.8237230628728867,0.0013676434755325317,"[{""token_id"": 3915, ""token"": "" ST"", ""value"": 0.17627693712711334}, {""token_id"": 18428, ""token"": ""network"", ""value"": 0.1749092936515808}, {""token_id"": 18672, ""token"": "" 170"", ""value"": 0.16179266571998596}, {""token_id"": 20172, ""token"": ""union"", ""value"": 0.16137132048606873}, {""token_id"": 46079, ""token"": ""satellite"", ""value"": 0.16109265387058258}]",3915, ST,27,49.9782600402832,0.002887725830078125,5.777963914211051e-05,"[{""token_id"": 3915, ""token"": "" ST"", ""value"": 49.9782600402832}, {""token_id"": 18428, ""token"": ""network"", ""value"": 49.98114776611328}, {""token_id"": 18672, ""token"": "" 170"", ""value"": 49.99845504760742}, {""token_id"": 20172, ""token"": ""union"", ""value"": 49.9993896484375}, {""token_id"": 46079, ""token"": ""satellite"", ""value"": 50.0013542175293}]",187,"
",1,0.3046358525753021,0.265667200088501,2.05635929107666,0.44176438450813293,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.3046358525753021}, {""token_id"": 988, ""token"": ""\n\t\t"", ""value"": 0.03896866366267204}, {""token_id"": 247, ""token"": "" a"", ""value"": 0.018078627064824104}, {""token_id"": 391, ""token"": "" r"", ""value"": 0.01738123968243599}, {""token_id"": 749, ""token"": "" sub"", ""value"": 0.015625515952706337}]",True,False,False,0.3521317392587662
step25000,768,1024,1024,0,21825, clones,2,0,1.2812620721834858,-3.9853548967589854,-1.2375328670830272,-0.42719540232593434,3.5724779262537356,0.0044502923265099525,1.0070024728775024,1.004968285560608,0.06397416442632675,1.004968285560608,0.06397416442632675,1.0070024728775024,1.802987813949585,1.7310675382614136,15.280797004699707,1.7904502153396606,50.761478424072266,3915, ST,27,0.18177856504917145,0.8182214349508286,0.01753847301006317,"[{""token_id"": 3915, ""token"": "" ST"", ""value"": 0.18177856504917145}, {""token_id"": 4227, ""token"": "" instance"", ""value"": 0.16424009203910828}, {""token_id"": 18428, ""token"": ""network"", ""value"": 0.1632678210735321}, {""token_id"": 21149, ""token"": ""244"", ""value"": 0.1624080389738083}, {""token_id"": 8766, ""token"": ""stat"", ""value"": 0.15974444150924683}]",3915, ST,27,50.51059341430664,0.0283355712890625,0.0005609827438898535,"[{""token_id"": 3915, ""token"": "" ST"", ""value"": 50.51059341430664}, {""token_id"": 4227, ""token"": "" instance"", ""value"": 50.5389289855957}, {""token_id"": 18428, ""token"": ""network"", ""value"": 50.53921890258789}, {""token_id"": 21149, ""token"": ""244"", ""value"": 50.53955841064453}, {""token_id"": 8766, ""token"": ""stat"", ""value"": 50.54074478149414}]",187,"
",1,0.11403853446245193,0.06964117288589478,0.9433565139770508,0.5378186106681824,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.11403853446245193}, {""token_id"": 988, ""token"": ""\n\t\t"", ""value"": 0.04439735785126686}, {""token_id"": 996, ""token"": ""\n\t"", ""value"": 0.023746589198708534}, {""token_id"": 774, ""token"": "" rel"", ""value"": 0.022675951942801476}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.019831519573926926}]",True,False,False,0.34229646250605583
step25000,768,1024,1024,1,23778, motive,8,2,0.8286686587164956,-2.5995270235443764,-0.9531829813891695,-1.0536246933426616,3.5724779262537356,0.010987628251314163,1.0095348358154297,1.0092676877975464,0.023224657401442528,1.0092676877975464,0.023224657401442528,1.0095348358154297,1.87539803981781,1.7905031442642212,15.677608489990234,1.8576853275299072,50.165653228759766,41140,基,0,0.19268791377544403,0.807312086224556,0.014934033155441284,"[{""token_id"": 41140, ""token"": ""基"", ""value"": 0.19268791377544403}, {""token_id"": 21149, ""token"": ""244"", ""value"": 0.17775388062000275}, {""token_id"": 19490, ""token"": ""245"", ""value"": 0.16730929911136627}, {""token_id"": 3915, ""token"": "" ST"", ""value"": 0.15978458523750305}, {""token_id"": 2590, ""token"": "" clear"", ""value"": 0.1586908996105194}]",41140,基,0,49.89814376831055,0.022724151611328125,0.00045541076070568866,"[{""token_id"": 41140, ""token"": ""基"", ""value"": 49.89814376831055}, {""token_id"": 21149, ""token"": ""244"", ""value"": 49.920867919921875}, {""token_id"": 19490, ""token"": ""245"", ""value"": 49.93700408935547}, {""token_id"": 2252, ""token"": ""most"", ""value"": 49.942466735839844}, {""token_id"": 3915, ""token"": "" ST"", ""value"": 49.94813537597656}]",187,"
",1,0.08348812907934189,0.05656807869672775,1.1318330764770508,0.5676277279853821,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.08348812907934189}, {""token_id"": 988, ""token"": ""\n\t\t"", ""value"": 0.026920052245259285}, {""token_id"": 996, ""token"": ""\n\t"", ""value"": 0.02495385892689228}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.02064535953104496}, {""token_id"": 387, ""token"": "" at"", ""value"": 0.01781369559466839}]",True,False,False,0.34594956785440445
step25000,768,1024,1024,2,19211, cabinet,33,5,0.46939563825189046,-3.852798980292534,1.153549722892151,0.17273663905372855,3.5724779262537356,0.018026184290647507,0.9875071048736572,0.9875071048736572,0.0,0.9875071048736572,0.0,0.9875071048736572,1.7277476787567139,1.6771618127822876,14.815739631652832,1.7496052980422974,51.10834884643555,6222, profile,52,0.17733599245548248,0.8226640075445175,0.008632317185401917,"[{""token_id"": 6222, ""token"": "" profile"", ""value"": 0.17733599245548248}, {""token_id"": 18428, ""token"": ""network"", ""value"": 0.16870367527008057}, {""token_id"": 15419, ""token"": ""eval"", ""value"": 0.16467580199241638}, {""token_id"": 30713, ""token"": ""touch"", ""value"": 0.15735934674739838}, {""token_id"": 17809, ""token"": ""169"", ""value"": 0.1558234840631485}]",6222, profile,52,50.867286682128906,0.010356903076171875,0.00020360635983775684,"[{""token_id"": 6222, ""token"": "" profile"", ""value"": 50.867286682128906}, {""token_id"": 15419, ""token"": ""eval"", ""value"": 50.87764358520508}, {""token_id"": 18428, ""token"": ""network"", ""value"": 50.87778854370117}, {""token_id"": 30713, ""token"": ""touch"", ""value"": 50.89448928833008}, {""token_id"": 17809, ""token"": ""169"", ""value"": 50.89488983154297}]",187,"
",1,0.0981203243136406,0.028270073235034943,0.3398408889770508,0.5258904099464417,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.0981203243136406}, {""token_id"": 988, ""token"": ""\n\t\t"", ""value"": 0.06985025107860565}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.029091907665133476}, {""token_id"": 996, ""token"": ""\n\t"", ""value"": 0.02601112797856331}, {""token_id"": 851, ""token"": "" ret"", ""value"": 0.025101905688643456}]",True,False,False,0.3533470183610916
step25000,768,1024,1024,3,6574, miles,404,7,1.191031470960761,-4.414299981168563,-1.744587655235374,-0.30177597487025587,3.5724779262537356,0.009548403322696686,1.0042277574539185,1.0032143592834473,0.04510306939482689,1.0032143592834473,0.04510306939482689,1.0042277574539185,1.806846261024475,1.7338268756866455,15.36947250366211,1.7992395162582397,50.878089904785156,3915, ST,27,0.1673516035079956,0.8326483964920044,0.004001408815383911,"[{""token_id"": 3915, ""token"": "" ST"", ""value"": 0.1673516035079956}, {""token_id"": 4227, ""token"": "" instance"", ""value"": 0.1633501946926117}, {""token_id"": 41140, ""token"": ""基"", ""value"": 0.16225531697273254}, {""token_id"": 26988, ""token"": "" glycos"", ""value"": 0.16211915016174316}, {""token_id"": 18428, ""token"": ""network"", ""value"": 0.1605948954820633}]",3915, ST,27,50.64887619018555,0.006011962890625,0.00011869884078079435,"[{""token_id"": 3915, ""token"": "" ST"", ""value"": 50.64887619018555}, {""token_id"": 26988, ""token"": "" glycos"", ""value"": 50.65488815307617}, {""token_id"": 41140, ""token"": ""基"", ""value"": 50.65618133544922}, {""token_id"": 4227, ""token"": "" instance"", ""value"": 50.65681838989258}, {""token_id"": 18428, ""token"": ""network"", ""value"": 50.6597900390625}]",187,"
",1,0.053092069923877716,0.030064286664128304,0.8353261947631836,0.5739613771438599,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.053092069923877716}, {""token_id"": 346, ""token"": "" \"""", ""value"": 0.023027783259749413}, {""token_id"": 988, ""token"": ""\n\t\t"", ""value"": 0.022461052983999252}, {""token_id"": 774, ""token"": "" rel"", ""value"": 0.01956976018846035}, {""token_id"": 996, ""token"": ""\n\t"", ""value"": 0.017846666276454926}]",True,False,False,0.3275626190006733
step29000,0,256,256,0,21825, clones,2,0,2.3070893706365725,-0.5728383055276943,-3.1324702746436373,-3.4732542547833507,3.5334199187523554,0.009189859963953495,1.0182780027389526,1.0032124519348145,0.17451319098472595,1.0032124519348145,0.17451319098472595,1.0182780027389526,1.8615484237670898,1.7838633060455322,15.651358604431152,1.8281338214874268,51.294315338134766,678,eth,95,0.16152948141098022,0.8384705185890198,0.0004010498523712158,"[{""token_id"": 678, ""token"": ""eth"", ""value"": 0.16152948141098022}, {""token_id"": 2600, ""token"": "" content"", ""value"": 0.161128431558609}, {""token_id"": 18951, ""token"": ""με"", ""value"": 0.16083379089832306}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 0.15934604406356812}, {""token_id"": 31549, ""token"": ""undefined"", ""value"": 0.1584954559803009}]",678,eth,95,51.07052993774414,0.004119873046875,8.06702623195255e-05,"[{""token_id"": 678, ""token"": ""eth"", ""value"": 51.07052993774414}, {""token_id"": 11421, ""token"": ""idal"", ""value"": 51.074649810791016}, {""token_id"": 18951, ""token"": ""με"", ""value"": 51.07566452026367}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 51.07798767089844}, {""token_id"": 17854, ""token"": "" subjective"", ""value"": 51.07986068725586}]",309, I,2877,0.07571294158697128,0.026156682521104813,0.4238405227661133,0.5121789574623108,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.07571294158697128}, {""token_id"": 10, ""token"": "")"", ""value"": 0.04955625906586647}, {""token_id"": 32, ""token"": ""?"", ""value"": 0.04242152348160744}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.04086518660187721}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.0338122621178627}]",True,False,False,0.33968694880604744
step29000,0,256,256,1,23778, motive,8,2,2.374122196080692,-0.1410063606008226,-3.0914410822313574,-2.980793598326054,3.5334199187523554,0.0030232027638703585,0.9921830296516418,0.9716999530792236,0.20056523382663727,0.9716999530792236,0.20056523382663727,0.9921830296516418,1.8091490268707275,1.7440601587295532,15.346176147460938,1.8234025239944458,51.36338806152344,7730, committed,64,0.17122086882591248,0.8287791311740875,0.003457114100456238,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 0.17122086882591248}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 0.16776375472545624}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 0.16407303512096405}, {""token_id"": 43449, ""token"": "" apache"", ""value"": 0.1637573391199112}, {""token_id"": 12132, ""token"": ""dp"", ""value"": 0.1619648039340973}]",7730, committed,64,51.12925338745117,0.006366729736328125,0.00012452225124591265,"[{""token_id"": 7730, ""token"": "" committed"", ""value"": 51.12925338745117}, {""token_id"": 15059, ""token"": ""aptic"", ""value"": 51.1356201171875}, {""token_id"": 12246, ""token"": "" bid"", ""value"": 51.135684967041016}, {""token_id"": 12132, ""token"": ""dp"", ""value"": 51.14019775390625}, {""token_id"": 19742, ""token"": ""vic"", ""value"": 51.14055252075195}]",10,),0,0.05303484946489334,0.01852826401591301,0.42979907989501953,0.5319043397903442,"[{""token_id"": 10, ""token"": "")"", ""value"": 0.05303484946489334}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03450658544898033}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.03241495043039322}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.03210170939564705}, {""token_id"": 18746, ""token"": "" STATES"", ""value"": 0.02918265014886856}]",True,False,False,0.3867705836892128
step29000,0,256,256,2,19211, cabinet,33,5,2.335088133624169,-0.5313108924625539,-3.1336422974465163,-3.4356758546251998,3.5334199187523554,0.010096428915858269,1.016600251197815,1.0015356540679932,0.17436310648918152,1.0015356540679932,0.17436310648918152,1.016600251197815,1.8595951795578003,1.781869649887085,15.637423515319824,1.829229474067688,51.29705047607422,678,eth,95,0.16171400249004364,0.8382859975099564,0.00028705596923828125,"[{""token_id"": 678, ""token"": ""eth"", ""value"": 0.16171400249004364}, {""token_id"": 2600, ""token"": "" content"", ""value"": 0.16142694652080536}, {""token_id"": 18951, ""token"": ""με"", ""value"": 0.16129906475543976}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 0.16002157330513}, {""token_id"": 31549, ""token"": ""undefined"", ""value"": 0.15787310898303986}]",678,eth,95,51.07297897338867,0.004131317138671875,8.089046736092049e-05,"[{""token_id"": 678, ""token"": ""eth"", ""value"": 51.07297897338867}, {""token_id"": 11421, ""token"": ""idal"", ""value"": 51.077110290527344}, {""token_id"": 18951, ""token"": ""με"", ""value"": 51.07769775390625}, {""token_id"": 7730, ""token"": "" committed"", ""value"": 51.0797119140625}, {""token_id"": 17854, ""token"": "" subjective"", ""value"": 51.081485748291016}]",309, I,2877,0.07214652746915817,0.021107688546180725,0.3461122512817383,0.5138691067695618,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.07214652746915817}, {""token_id"": 10, ""token"": "")"", ""value"": 0.05103883892297745}, {""token_id"": 32, ""token"": ""?"", ""value"": 0.04129732772707939}, {""token_id"": 3944, ""token"": "" http"", ""value"": 0.04013950750231743}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.03353586420416832}]",True,False,False,0.37613407149910927
